Id,Mode,TestSource,TokenizerDelay,ParserDelay,OutlinerDelay,CodeCompletionerDelay
0,-t -p -o -c ,10lines,508,1454,1480,1479
1,-t -p -o -c ,10lines,3,108,111,111
2,-t -p -o -c ,100lines,28,1427,1447,1445
3,-t -p -o -c ,100lines,9,213,234,224
4,-t -p -o -c ,1000lines,135,2695,2843,2815
5,-t -p -o -c ,1000lines,58,2250,2362,2330
6,-t -p -c ,10lines,459,1352, ,1371
7,-t -p -c ,10lines,3,222, ,225
8,-t -p -c ,100lines,16,1486, ,1498
9,-t -p -c ,100lines,12,218, ,227
10,-t -p -c ,1000lines,92,2630, ,2721
11,-t -p -c ,1000lines,46,2109, ,2172
12,-t -p -o ,10lines,452,1246,1264, 
13,-t -p -o ,10lines,3,56,57, 
14,-t -p -o ,100lines,20,1224,1237, 
15,-t -p -o ,100lines,14,245,268, 
16,-t -p -o ,1000lines,68,2826,2914, 
17,-t -p -o ,1000lines,44,2296,2367, 
18,-p -o -c ,10lines, ,1211,1236,1235
19,-p -o -c ,10lines, ,96,101,101
20,-p -o -c ,100lines, ,1168,1185,1187
21,-p -o -c ,100lines, ,188,200,200
22,-p -o -c ,1000lines, ,2439,2561,2530
23,-p -o -c ,1000lines, ,2307,2407,2383
24,-p -c ,10lines, ,1148, ,1170
25,-p -c ,10lines, ,136, ,139
26,-p -c ,100lines, ,1213, ,1225
27,-p -c ,100lines, ,239, ,247
28,-p -c ,1000lines, ,2431, ,2518
29,-p -c ,1000lines, ,2122, ,2196
30,-p -o ,10lines, ,1221,1232, 
31,-p -o ,10lines, ,198,200, 
32,-p -o ,100lines, ,1268,1283, 
33,-p -o ,100lines, ,199,210, 
34,-p -o ,1000lines, ,2444,2534, 
35,-p -o ,1000lines, ,2085,2153, 
36,-t -p ,10lines,454,1123, , 
37,-t -p ,10lines,3,158, , 
38,-t -p ,100lines,22,1389, , 
39,-t -p ,100lines,12,223, , 
40,-t -p ,1000lines,91,2493, , 
41,-t -p ,1000lines,53,2094, , 
42,-p ,10lines, ,1392, , 
43,-p ,10lines, ,130, , 
44,-p ,100lines, ,1249, , 
45,-p ,100lines, ,203, , 
46,-p ,1000lines, ,2627, , 
47,-p ,1000lines, ,2131, , 
48,-t ,10lines,461, , , 
49,-t ,10lines,3, , , 
50,-t ,100lines,20, , , 
51,-t ,100lines,9, , , 
52,-t ,1000lines,62, , , 
53,-t ,1000lines,52, , , 
